image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1357810970,T0342,1357810970-0096,0.4653,2,22,co-iss-n1357810970,1357810970,2001-01-10T09:29:58.115,93.96,149.51,12.06,4,0.00,4,12.06,11.21,44.86,1.08,2.62,,"2 frame(s); median area 4.5 px; net motion dx=25.1, dy=18.3; flags: none"
N1357806108,T0272,1357806108-0087,0.4635,2,18,co-iss-n1357806108,1357806108,2001-01-10T08:08:56.148,999.01,129.45,9.14,6,0.00,6,9.14,8.26,49.55,1.11,1.63,,"2 frame(s); median area 4.5 px; net motion dx=5.4, dy=-38.7; flags: none"
N1357806498,T0272,1357806498-0070,0.4635,2,19,co-iss-n1357806498,1357806498,2001-01-10T08:15:26.146,1004.38,90.76,12.03,3,0.00,3,12.03,10.55,31.64,1.14,1.73,,"2 frame(s); median area 4.5 px; net motion dx=5.4, dy=-38.7; flags: none"
N1357786358,T0104,1357786358-0067,0.4615,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,554.91,93.92,11.27,6,0.00,6,11.27,9.27,55.62,1.22,1.63,,"2 frame(s); median area 4.5 px; net motion dx=-22.3, dy=20.4; flags: none"
N1357786718,T0104,1357786718-0063,0.4615,2,8,co-iss-n1357786718,1357786718,2001-01-10T02:45:46.283,532.65,114.30,9.23,3,0.00,3,9.23,8.71,26.12,1.06,1.73,,"2 frame(s); median area 4.5 px; net motion dx=-22.3, dy=20.4; flags: none"
N1357785968,T0092,1357785968-0064,0.4612,2,6,co-iss-n1357785968,1357785968,2001-01-10T02:33:16.288,862.49,91.00,8.86,4,0.00,4,8.86,8.64,34.58,1.03,2.62,,"2 frame(s); median area 4.5 px; net motion dx=-40.1, dy=-60.9; flags: none"
N1357786358,T0092,1357786358-0018,0.4612,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,822.43,30.13,11.55,5,0.00,5,11.55,10.64,53.20,1.09,4.39,,"2 frame(s); median area 4.5 px; net motion dx=-40.1, dy=-60.9; flags: none"
N1357810580,T0345,1357810580-0119,0.4603,2,21,co-iss-n1357810580,1357810580,2001-01-10T09:23:28.118,184.17,143.81,8.87,6,0.00,6,8.87,8.61,51.65,1.03,2.81,,"2 frame(s); median area 4.5 px; net motion dx=65.2, dy=4.9; flags: none"
N1357810970,T0345,1357810970-0094,0.4603,2,22,co-iss-n1357810970,1357810970,2001-01-10T09:29:58.115,249.38,148.76,11.23,3,0.00,3,11.23,9.83,29.49,1.14,1.73,,"2 frame(s); median area 4.5 px; net motion dx=65.2, dy=4.9; flags: none"
N1357862637,T0405,1357862637-0113,0.4601,2,24,co-iss-n1357862637,1357862637,2001-01-10T23:51:04.757,197.96,167.44,8.45,4,0.15,4,8.45,8.13,32.51,1.04,6.85,,"2 frame(s); median area 4.5 px; net motion dx=31.9, dy=-39.2; flags: none"
N1357863027,T0405,1357863027-0091,0.4601,2,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,229.86,128.29,11.60,5,0.00,5,11.60,10.71,53.55,1.08,3.52,,"2 frame(s); median area 4.5 px; net motion dx=31.9, dy=-39.2; flags: none"
N1357790440,T0150,1357790440-0101,0.4574,2,9,co-iss-n1357790440,1357790440,2001-01-10T03:47:48.257,756.20,138.60,8.20,5,0.00,5,8.20,8.20,41.00,1.00,1.73,,"2 frame(s); median area 4.5 px; net motion dx=-50.0, dy=-47.3; flags: none"
N1357790830,T0150,1357790830-0057,0.4574,2,10,co-iss-n1357790830,1357790830,2001-01-10T03:54:18.254,706.22,91.26,10.93,4,0.00,4,10.93,10.00,39.99,1.09,2.45,,"2 frame(s); median area 4.5 px; net motion dx=-50.0, dy=-47.3; flags: none"
N1357790440,T0152,1357790440-0122,0.4571,2,9,co-iss-n1357790440,1357790440,2001-01-10T03:47:48.257,447.75,171.50,8.15,4,0.00,4,8.15,8.14,32.57,1.00,4.47,,"2 frame(s); median area 4.5 px; net motion dx=22.8, dy=-30.7; flags: none"
N1357790830,T0152,1357790830-0086,0.4571,2,10,co-iss-n1357790830,1357790830,2001-01-10T03:54:18.254,470.57,140.76,10.87,5,0.00,5,10.87,10.09,50.44,1.08,1.73,,"2 frame(s); median area 4.5 px; net motion dx=22.8, dy=-30.7; flags: none"
N1357786358,T0107,1357786358-0086,0.4550,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,65.59,120.24,12.48,5,0.00,5,12.48,12.05,60.26,1.04,1.73,,"2 frame(s); median area 4.0 px; net motion dx=14.7, dy=35.1; flags: none"
N1357786718,T0107,1357786718-0088,0.4550,2,8,co-iss-n1357786718,1357786718,2001-01-10T02:45:46.283,80.32,155.34,10.02,3,0.00,3,10.02,9.79,29.36,1.02,1.73,,"2 frame(s); median area 4.0 px; net motion dx=14.7, dy=35.1; flags: none"
N1357786358,T0124,1357786358-0200,0.4548,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,65.97,291.34,10.07,3,0.00,3,10.07,9.74,29.22,1.03,4.39,,"2 frame(s); median area 4.5 px; net motion dx=12.9, dy=-5.4; flags: none"
N1357786718,T0124,1357786718-0173,0.4548,2,8,co-iss-n1357786718,1357786718,2001-01-10T02:45:46.283,78.85,285.98,8.20,6,0.15,6,8.20,8.13,48.77,1.01,7.08,,"2 frame(s); median area 4.5 px; net motion dx=12.9, dy=-5.4; flags: none"
N1357785968,T0088,1357785968-0025,0.4540,2,6,co-iss-n1357785968,1357785968,2001-01-10T02:33:16.288,544.60,45.77,10.12,5,0.00,5,10.12,9.37,46.87,1.08,1.73,,"2 frame(s); median area 4.0 px; net motion dx=-17.0, dy=6.5; flags: none"
N1357786358,T0088,1357786358-0042,0.4540,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,527.55,52.28,12.04,3,0.00,3,12.04,9.01,27.04,1.34,1.73,,"2 frame(s); median area 4.0 px; net motion dx=-17.0, dy=6.5; flags: none"
N1357786358,T0111,1357786358-0100,0.4533,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,107.63,147.74,11.87,3,0.00,3,11.87,10.65,31.95,1.11,1.73,,"2 frame(s); median area 4.0 px; net motion dx=-26.2, dy=3.3; flags: none"
N1357786718,T0111,1357786718-0082,0.4533,2,8,co-iss-n1357786718,1357786718,2001-01-10T02:45:46.283,81.40,151.01,10.06,5,0.15,5,10.06,9.98,49.89,1.01,6.31,,"2 frame(s); median area 4.0 px; net motion dx=-26.2, dy=3.3; flags: none"
N1357810580,T0332,1357810580-0061,0.4526,2,21,co-iss-n1357810580,1357810580,2001-01-10T09:23:28.118,672.02,63.34,9.64,3,0.00,3,9.64,9.50,28.49,1.02,4.39,,"2 frame(s); median area 4.0 px; net motion dx=-29.6, dy=-28.3; flags: none"
N1357810970,T0332,1357810970-0021,0.4526,2,22,co-iss-n1357810970,1357810970,2001-01-10T09:29:58.115,642.39,35.03,12.06,5,0.00,5,12.06,11.36,56.80,1.06,3.95,,"2 frame(s); median area 4.0 px; net motion dx=-29.6, dy=-28.3; flags: none"
N1357790440,T0140,1357790440-0023,0.4508,2,9,co-iss-n1357790440,1357790440,2001-01-10T03:47:48.257,914.50,33.50,10.05,4,0.00,4,10.05,10.05,40.20,1.00,1.00,,"2 frame(s); median area 4.0 px; net motion dx=-58.0, dy=-21.5; flags: none"
N1357790830,T0140,1357790830-0006,0.4508,2,10,co-iss-n1357790830,1357790830,2001-01-10T03:54:18.254,856.52,12.04,11.04,4,0.00,4,11.04,10.18,40.71,1.08,2.62,,"2 frame(s); median area 4.0 px; net motion dx=-58.0, dy=-21.5; flags: none"
N1357786358,T0110,1357786358-0099,0.4501,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,163.38,139.41,11.66,5,0.00,5,11.66,11.26,56.29,1.04,3.40,,"2 frame(s); median area 4.0 px; net motion dx=13.3, dy=27.3; flags: none"
N1357786718,T0110,1357786718-0098,0.4501,2,8,co-iss-n1357786718,1357786718,2001-01-10T02:45:46.283,176.67,166.67,9.23,3,0.00,3,9.23,9.23,27.68,1.00,1.73,,"2 frame(s); median area 4.0 px; net motion dx=13.3, dy=27.3; flags: none"
N1357797554,T0187,1357797554-0119,0.4501,2,13,co-iss-n1357797554,1357797554,2001-01-10T05:46:22.208,447.77,176.74,19.58,3,0.00,3,19.58,12.80,38.39,1.53,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-11.1, dy=-82.0; flags: none"
N1357797914,T0187,1357797914-0058,0.4501,2,14,co-iss-n1357797914,1357797914,2001-01-10T05:52:22.205,436.65,94.69,9.62,3,0.00,3,9.62,9.24,27.72,1.04,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-11.1, dy=-82.0; flags: none"
N1357785968,T0093,1357785968-0072,0.4495,2,6,co-iss-n1357785968,1357785968,2001-01-10T02:33:16.288,518.52,105.52,9.22,4,0.00,4,9.22,8.79,35.18,1.05,1.00,,"2 frame(s); median area 4.0 px; net motion dx=32.5, dy=-20.1; flags: none"
N1357786358,T0093,1357786358-0064,0.4495,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,551.03,85.46,11.44,4,0.00,4,11.44,10.67,42.66,1.07,2.62,,"2 frame(s); median area 4.0 px; net motion dx=32.5, dy=-20.1; flags: none"
N1357801636,T0244,1357801636-0075,0.4493,2,15,co-iss-n1357801636,1357801636,2001-01-10T06:54:24.179,446.52,100.52,9.50,4,0.00,4,9.50,9.18,36.70,1.04,1.00,,"2 frame(s); median area 4.0 px; net motion dx=49.0, dy=68.0; flags: none"
N1357802026,T0244,1357802026-0048,0.4493,2,16,co-iss-n1357802026,1357802026,2001-01-10T07:00:54.177,495.56,168.49,11.11,4,0.00,4,11.11,9.21,36.83,1.21,5.83,,"2 frame(s); median area 4.0 px; net motion dx=49.0, dy=68.0; flags: none"
N1357781496,T0053,1357781496-0179,0.4493,2,3,co-iss-n1357781496,1357781496,2001-01-10T01:18:44.319,55.97,215.31,8.76,3,0.00,3,8.76,8.44,25.33,1.04,4.39,,"2 frame(s); median area 4.0 px; net motion dx=-0.4, dy=-53.2; flags: none"
N1357781886,T0053,1357781886-0121,0.4493,2,4,co-iss-n1357781886,1357781886,2001-01-10T01:25:14.316,55.57,162.15,11.83,5,0.00,5,11.83,11.08,55.39,1.07,1.73,,"2 frame(s); median area 4.0 px; net motion dx=-0.4, dy=-53.2; flags: none"
N1357786358,T0117,1357786358-0163,0.4484,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,120.67,229.67,10.46,3,0.00,3,10.46,10.46,31.37,1.00,1.73,,"2 frame(s); median area 4.0 px; net motion dx=-34.0, dy=-64.1; flags: none"
N1357786718,T0117,1357786718-0096,0.4484,2,8,co-iss-n1357786718,1357786718,2001-01-10T02:45:46.283,86.64,165.52,9.83,5,0.00,5,9.83,8.48,42.38,1.16,3.40,,"2 frame(s); median area 4.0 px; net motion dx=-34.0, dy=-64.1; flags: none"
N1357781886,T0064,1357781886-0154,0.4483,2,4,co-iss-n1357781886,1357781886,2001-01-10T01:25:14.316,153.50,192.50,10.80,4,0.00,4,10.80,10.80,43.20,1.00,1.00,,"2 frame(s); median area 4.0 px; net motion dx=45.2, dy=-63.3; flags: none"
N1357782246,T0064,1357782246-0076,0.4483,2,5,co-iss-n1357782246,1357782246,2001-01-10T01:31:14.314,198.75,129.25,9.47,4,0.00,4,9.47,9.44,37.74,1.00,3.16,,"2 frame(s); median area 4.0 px; net motion dx=45.2, dy=-63.3; flags: none"
N1357862637,T0402,1357862637-0086,0.4476,2,24,co-iss-n1357862637,1357862637,2001-01-10T23:51:04.757,461.75,124.25,9.08,4,0.00,4,9.08,9.08,36.33,1.00,2.45,,"2 frame(s); median area 4.0 px; net motion dx=-50.2, dy=22.9; flags: none"
N1357863027,T0402,1357863027-0104,0.4476,2,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,411.54,147.19,10.94,4,0.00,4,10.94,10.11,40.44,1.08,1.82,,"2 frame(s); median area 4.0 px; net motion dx=-50.2, dy=22.9; flags: none"
N1357781496,T0042,1357781496-0080,0.4450,2,3,co-iss-n1357781496,1357781496,2001-01-10T01:18:44.319,110.32,95.98,10.13,3,0.00,3,10.13,9.59,28.78,1.06,4.39,,"2 frame(s); median area 3.5 px; net motion dx=-17.9, dy=-48.4; flags: none"
N1357781886,T0042,1357781886-0027,0.4450,2,4,co-iss-n1357781886,1357781886,2001-01-10T01:25:14.316,92.38,47.55,13.19,4,0.00,4,13.19,11.05,44.22,1.19,5.83,,"2 frame(s); median area 3.5 px; net motion dx=-17.9, dy=-48.4; flags: none"
N1357785968,T0086,1357785968-0021,0.4410,2,6,co-iss-n1357785968,1357785968,2001-01-10T02:33:16.288,581.36,38.72,10.08,3,0.00,3,10.08,9.31,27.92,1.08,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-46.9, dy=17.8; flags: none"
N1357786358,T0086,1357786358-0045,0.4410,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,534.50,56.50,11.93,4,0.00,4,11.93,11.93,47.72,1.00,1.00,,"2 frame(s); median area 3.5 px; net motion dx=-46.9, dy=17.8; flags: none"
N1357777414,T0013,1357777414-0018,0.4407,2,1,co-iss-n1357777414,1357777414,2001-01-10T00:10:42.347,576.45,35.72,12.21,3,0.00,3,12.21,8.98,26.94,1.36,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-21.3, dy=18.1; flags: none"
N1357777774,T0013,1357777774-0041,0.4407,2,2,co-iss-n1357777774,1357777774,2001-01-10T00:16:42.345,555.20,53.80,9.70,4,0.00,4,9.70,9.06,36.25,1.07,2.45,,"2 frame(s); median area 3.5 px; net motion dx=-21.3, dy=18.1; flags: none"
N1357785968,T0096,1357785968-0149,0.4406,2,6,co-iss-n1357785968,1357785968,2001-01-10T02:33:16.288,989.51,221.99,8.19,4,0.00,4,8.19,7.68,30.71,1.07,2.62,,"2 frame(s); median area 4.0 px; net motion dx=5.0, dy=82.5; flags: none"
N1357786358,T0096,1357786358-0222,0.4406,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,994.49,304.49,9.53,4,0.00,4,9.53,9.39,37.57,1.01,1.00,,"2 frame(s); median area 4.0 px; net motion dx=5.0, dy=82.5; flags: none"
N1357781496,T0045,1357781496-0097,0.4404,2,3,co-iss-n1357781496,1357781496,2001-01-10T01:18:44.319,399.50,108.50,9.53,4,0.00,4,9.53,9.53,38.14,1.00,1.00,,"2 frame(s); median area 3.5 px; net motion dx=14.1, dy=-41.3; flags: none"
N1357781886,T0045,1357781886-0044,0.4404,2,4,co-iss-n1357781886,1357781886,2001-01-10T01:25:14.316,413.61,67.22,12.27,3,0.00,3,12.27,10.53,31.58,1.17,1.73,,"2 frame(s); median area 3.5 px; net motion dx=14.1, dy=-41.3; flags: none"
N1357781886,T0061,1357781886-0143,0.4400,2,4,co-iss-n1357781886,1357781886,2001-01-10T01:25:14.316,313.74,183.47,8.76,4,0.00,4,8.76,8.31,33.26,1.05,4.47,,"2 frame(s); median area 4.0 px; net motion dx=-30.2, dy=-30.0; flags: none"
N1357782246,T0061,1357782246-0089,0.4400,2,5,co-iss-n1357782246,1357782246,2001-01-10T01:31:14.314,283.50,153.50,8.74,4,0.00,4,8.74,8.63,34.51,1.01,5.83,,"2 frame(s); median area 4.0 px; net motion dx=-30.2, dy=-30.0; flags: none"
N1357862637,T0404,1357862637-0102,0.4395,2,24,co-iss-n1357862637,1357862637,2001-01-10T23:51:04.757,876.49,156.49,8.04,4,0.00,4,8.04,7.81,31.23,1.03,1.00,,"2 frame(s); median area 4.0 px; net motion dx=-8.2, dy=13.3; flags: none"
N1357863027,T0404,1357863027-0115,0.4395,2,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,868.25,169.75,9.29,4,0.00,4,9.29,9.28,37.12,1.00,2.45,,"2 frame(s); median area 4.0 px; net motion dx=-8.2, dy=13.3; flags: none"
N1357781886,T0058,1357781886-0080,0.4391,2,4,co-iss-n1357781886,1357781886,2001-01-10T01:25:14.316,367.50,105.50,11.67,4,0.00,4,11.67,11.60,46.41,1.01,1.00,,"2 frame(s); median area 3.5 px; net motion dx=0.2, dy=-15.5; flags: none"
N1357782246,T0058,1357782246-0056,0.4391,2,5,co-iss-n1357782246,1357782246,2001-01-10T01:31:14.314,367.67,90.00,9.70,3,0.00,3,9.70,9.70,29.10,1.00,4.39,,"2 frame(s); median area 3.5 px; net motion dx=0.2, dy=-15.5; flags: none"
N1357786358,T0097,1357786358-0030,0.4388,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,695.47,41.55,12.04,4,0.00,4,12.04,10.86,43.45,1.11,1.00,,"2 frame(s); median area 3.5 px; net motion dx=38.2, dy=-36.2; flags: none"
N1357786718,T0097,1357786718-0001,0.4388,2,8,co-iss-n1357786718,1357786718,2001-01-10T02:45:46.283,733.66,5.34,9.23,3,0.00,3,9.23,9.12,27.37,1.01,1.73,,"2 frame(s); median area 3.5 px; net motion dx=38.2, dy=-36.2; flags: none"
N1357811330,T0372,1357811330-0180,0.4375,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,637.48,276.04,434.10,9,0.15,9,434.10,121.62,1094.54,3.57,1.62,,1 frame(s); median area 9.0 px; flags: none
N1357811330,T0384,1357811330-0300,0.4375,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,107.55,460.91,82.54,11,0.00,11,82.54,27.79,305.64,2.97,3.02,,1 frame(s); median area 11.0 px; flags: none
N1357811330,T0394,1357811330-0399,0.4375,1,23,co-iss-n1357811330,1357811330,2001-01-10T09:35:58.112,807.98,614.96,428.93,34,0.00,34,428.93,273.00,9281.98,1.57,1.52,,1 frame(s); median area 34.0 px; flags: none
N1357777024,T0008,1357777024-0048,0.4374,2,0,co-iss-n1357777024,1357777024,2001-01-10T00:04:12.350,748.69,81.34,9.13,3,0.00,3,9.13,8.84,26.51,1.03,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-7.2, dy=-65.8; flags: none"
N1357777414,T0008,1357777414-0008,0.4374,2,1,co-iss-n1357777414,1357777414,2001-01-10T00:10:42.347,741.50,15.50,11.66,4,0.00,4,11.66,11.60,46.40,1.01,1.00,,"2 frame(s); median area 3.5 px; net motion dx=-7.2, dy=-65.8; flags: none"
N1357777414,T0023,1357777414-0093,0.4371,2,1,co-iss-n1357777414,1357777414,2001-01-10T00:10:42.347,19.67,173.67,12.05,3,0.00,3,12.05,12.05,36.14,1.00,1.73,,"2 frame(s); median area 3.5 px; net motion dx=36.8, dy=66.4; flags: none"
N1357777774,T0023,1357777774-0151,0.4371,2,2,co-iss-n1357777774,1357777774,2001-01-10T00:16:42.345,56.52,240.03,8.67,4,0.00,4,8.67,8.36,33.44,1.04,2.62,,"2 frame(s); median area 3.5 px; net motion dx=36.8, dy=66.4; flags: none"
N1357790440,T0147,1357790440-0067,0.4359,2,9,co-iss-n1357790440,1357790440,2001-01-10T03:47:48.257,813.50,91.50,8.88,4,0.00,4,8.88,8.88,35.51,1.00,1.00,,"2 frame(s); median area 3.5 px; net motion dx=15.1, dy=-49.4; flags: none"
N1357790830,T0147,1357790830-0023,0.4359,2,10,co-iss-n1357790830,1357790830,2001-01-10T03:54:18.254,828.59,42.15,11.41,3,0.00,3,11.41,9.19,27.56,1.24,4.39,,"2 frame(s); median area 3.5 px; net motion dx=15.1, dy=-49.4; flags: none"
N1357781496,T0054,1357781496-0205,0.4350,2,3,co-iss-n1357781496,1357781496,2001-01-10T01:18:44.319,16.67,242.67,8.94,3,0.00,3,8.94,8.94,26.82,1.00,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-12.0, dy=-12.0; flags: none"
N1357781886,T0054,1357781886-0194,0.4350,2,4,co-iss-n1357781886,1357781886,2001-01-10T01:25:14.316,4.68,230.67,11.07,4,0.00,4,11.07,8.46,33.82,1.31,2.45,,"2 frame(s); median area 3.5 px; net motion dx=-12.0, dy=-12.0; flags: none"
N1357786358,T0125,1357786358-0201,0.4343,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,62.65,292.65,10.07,3,0.00,3,10.07,9.49,28.46,1.06,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-43.1, dy=-61.1; flags: none"
N1357786718,T0125,1357786718-0154,0.4343,2,8,co-iss-n1357786718,1357786718,2001-01-10T02:45:46.283,19.50,231.50,9.69,4,0.00,4,9.69,9.46,37.84,1.02,1.00,,"2 frame(s); median area 3.5 px; net motion dx=-43.1, dy=-61.1; flags: none"
N1357786358,T0109,1357786358-0097,0.4331,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,597.67,138.67,10.29,3,0.00,3,10.29,10.29,30.87,1.00,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-1.4, dy=-38.2; flags: none"
N1357786718,T0109,1357786718-0054,0.4331,2,8,co-iss-n1357786718,1357786718,2001-01-10T02:45:46.283,596.26,100.45,9.09,4,0.00,4,9.09,8.64,34.58,1.05,4.47,,"2 frame(s); median area 3.5 px; net motion dx=-1.4, dy=-38.2; flags: none"
N1357781886,T0057,1357781886-0074,0.4323,2,4,co-iss-n1357781886,1357781886,2001-01-10T01:25:14.316,863.76,101.76,10.26,4,0.00,4,10.26,9.93,39.70,1.03,2.45,,"2 frame(s); median area 3.5 px; net motion dx=-42.4, dy=-59.1; flags: none"
N1357782246,T0057,1357782246-0028,0.4323,2,5,co-iss-n1357782246,1357782246,2001-01-10T01:31:14.314,821.32,42.66,8.83,3,0.00,3,8.83,8.67,26.01,1.02,1.73,,"2 frame(s); median area 3.5 px; net motion dx=-42.4, dy=-59.1; flags: none"
N1357806108,T0274,1357806108-0093,0.4320,2,18,co-iss-n1357806108,1357806108,2001-01-10T08:08:56.148,321.00,136.68,9.00,3,0.00,3,9.00,8.10,24.29,1.11,4.39,,"2 frame(s); median area 3.5 px; net motion dx=1.8, dy=77.1; flags: none"
N1357806498,T0274,1357806498-0160,0.4320,2,19,co-iss-n1357806498,1357806498,2001-01-10T08:15:26.146,322.76,213.76,10.00,4,0.00,4,10.00,9.77,39.10,1.02,2.45,,"2 frame(s); median area 3.5 px; net motion dx=1.8, dy=77.1; flags: none"
N1357786358,T0098,1357786358-0033,0.4302,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,412.26,43.06,12.64,3,0.00,3,12.64,10.16,30.49,1.24,4.39,,"2 frame(s); median area 3.0 px; net motion dx=1.4, dy=-36.4; flags: none"
N1357786718,T0098,1357786718-0002,0.4302,2,8,co-iss-n1357786718,1357786718,2001-01-10T02:45:46.283,413.67,6.67,9.93,3,0.00,3,9.93,9.91,29.73,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=1.4, dy=-36.4; flags: none"
N1357785968,T0091,1357785968-0061,0.4290,2,6,co-iss-n1357785968,1357785968,2001-01-10T02:33:16.288,259.69,88.40,9.81,3,0.00,3,9.81,8.26,24.77,1.19,1.73,,"2 frame(s); median area 3.0 px; net motion dx=39.9, dy=-73.1; flags: none"
N1357786358,T0091,1357786358-0010,0.4290,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,299.55,15.26,12.37,3,0.00,3,12.37,9.14,27.42,1.35,1.73,,"2 frame(s); median area 3.0 px; net motion dx=39.9, dy=-73.1; flags: none"
N1357810580,T0340,1357810580-0095,0.4267,2,21,co-iss-n1357810580,1357810580,2001-01-10T09:23:28.118,164.66,116.31,9.46,3,0.00,3,9.46,9.20,27.61,1.03,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-44.2, dy=31.0; flags: none"
N1357810970,T0340,1357810970-0092,0.4267,2,22,co-iss-n1357810970,1357810970,2001-01-10T09:29:58.115,120.44,147.27,11.95,3,0.00,3,11.95,8.98,26.94,1.33,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-44.2, dy=31.0; flags: none"
N1357806108,T0279,1357806108-0118,0.4264,2,18,co-iss-n1357806108,1357806108,2001-01-10T08:08:56.148,827.67,157.33,8.13,3,0.00,3,8.13,8.13,24.39,1.00,1.73,,"2 frame(s); median area 3.5 px; net motion dx=0.3, dy=50.2; flags: none"
N1357806498,T0279,1357806498-0154,0.4264,2,19,co-iss-n1357806498,1357806498,2001-01-10T08:15:26.146,828.00,207.50,9.00,4,0.00,4,9.00,9.00,36.02,1.00,2.62,,"2 frame(s); median area 3.5 px; net motion dx=0.3, dy=50.2; flags: none"
N1357862637,T0396,1357862637-0053,0.4257,2,24,co-iss-n1357862637,1357862637,2001-01-10T23:51:04.757,646.29,80.64,9.35,3,0.00,3,9.35,8.76,26.29,1.07,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-21.0, dy=-18.3; flags: none"
N1357863027,T0396,1357863027-0054,0.4257,2,25,co-iss-n1357863027,1357863027,2001-01-10T23:57:34.754,625.33,62.33,11.71,3,0.00,3,11.71,11.71,35.12,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-21.0, dy=-18.3; flags: none"
N1357810580,T0348,1357810580-0154,0.4253,2,21,co-iss-n1357810580,1357810580,2001-01-10T09:23:28.118,81.67,185.33,8.92,3,0.00,3,8.92,8.92,26.75,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=8.6, dy=-27.7; flags: none"
N1357810970,T0348,1357810970-0104,0.4253,2,22,co-iss-n1357810970,1357810970,2001-01-10T09:29:58.115,90.24,157.62,12.01,3,0.00,3,12.01,10.49,31.46,1.14,1.73,,"2 frame(s); median area 3.0 px; net motion dx=8.6, dy=-27.7; flags: none"
N1357801636,T0241,1357801636-0053,0.4253,2,15,co-iss-n1357801636,1357801636,2001-01-10T06:54:24.179,807.67,69.67,9.36,3,0.00,3,9.36,9.36,28.09,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-69.9, dy=21.4; flags: none"
N1357802026,T0241,1357802026-0032,0.4253,2,16,co-iss-n1357802026,1357802026,2001-01-10T07:00:54.177,737.73,91.10,11.56,3,0.00,3,11.56,10.34,31.02,1.12,4.39,,"2 frame(s); median area 3.0 px; net motion dx=-69.9, dy=21.4; flags: none"
N1357801636,T0251,1357801636-0133,0.4205,2,15,co-iss-n1357801636,1357801636,2001-01-10T06:54:24.179,326.33,184.65,8.04,3,0.00,3,8.04,7.58,22.73,1.06,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-32.3, dy=-18.0; flags: none"
N1357802026,T0251,1357802026-0047,0.4205,2,16,co-iss-n1357802026,1357802026,2001-01-10T07:00:54.177,294.03,166.66,11.30,3,0.00,3,11.30,10.92,32.77,1.03,4.39,,"2 frame(s); median area 3.0 px; net motion dx=-32.3, dy=-18.0; flags: none"
N1357786358,T0122,1357786358-0196,0.4205,2,7,co-iss-n1357786358,1357786358,2001-01-10T02:39:46.285,70.06,289.63,10.02,3,0.00,3,10.02,9.06,27.17,1.11,4.39,,"2 frame(s); median area 3.0 px; net motion dx=-12.4, dy=-67.3; flags: none"
N1357786718,T0122,1357786718-0140,0.4205,2,8,co-iss-n1357786718,1357786718,2001-01-10T02:45:46.283,57.67,222.33,9.32,3,0.00,3,9.32,9.30,27.91,1.00,1.73,,"2 frame(s); median area 3.0 px; net motion dx=-12.4, dy=-67.3; flags: none"
N1357777024,T0009,1357777024-0061,0.4197,2,0,co-iss-n1357777024,1357777024,2001-01-10T00:04:12.350,832.32,106.34,8.55,3,0.00,3,8.55,8.37,25.10,1.02,1.73,,"2 frame(s); median area 3.0 px; net motion dx=15.4, dy=-10.0; flags: none"
